latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
34.7032,-4.5003,321.6,1,1,2022-07-25,2209,Terra,MODIS,100,6.03,297.2,16.4,N,0
34.6123,-4.9217,323.8,1,1,2022-07-25,2209,Terra,MODIS,100,6.03,301.9,16.9,N,0
34.6107,-4.9328,321.5,1,1,2022-07-25,2209,Terra,MODIS,100,6.03,302.8,14.2,N,0
35.3332,-5.5832,357.2,1,1,2022-07-25,2210,Terra,MODIS,100,6.03,303.7,79.7,N,0
35.335,-5.5715,380.2,1,1,2022-07-25,2210,Terra,MODIS,100,6.03,310.2,159.1,N,0
35.3047,-5.5332,318.5,1,1,2022-07-25,2210,Terra,MODIS,18,6.03,299.4,11.9,N,0
35.3369,-5.5597,319.7,1,1,2022-07-25,2210,Terra,MODIS,57,6.03,300.9,13,N,0
35.3242,-5.581,316.4,1,1,2022-07-25,2210,Terra,MODIS,83,6.03,300.7,10.8,N,0
35.3151,-5.5787,311.4,1,1,2022-07-25,2210,Terra,MODIS,38,6.03,300.2,6.8,N,0
35.3066,-5.5823,320.2,1.1,1,2022-07-25,2210,Terra,MODIS,76,6.03,301,13.3,N,0
35.3084,-5.5707,318.4,1,1,2022-07-25,2210,Terra,MODIS,27,6.03,302.7,10.7,N,0
35.8854,-5.4812,324.6,1,1,2022-07-25,2210,Terra,MODIS,100,6.03,300.1,20.1,N,2
35.2848,-5.5409,330.6,1,1,2022-07-25,2210,Terra,MODIS,100,6.03,303.8,26,N,0
35.8764,-5.4843,313.7,1,1,2022-07-25,2210,Terra,MODIS,83,6.03,298.9,9.3,N,0
35.355,-5.5638,310.1,1,1,2022-07-25,2210,Terra,MODIS,47,6.03,296.9,6.4,N,0
35.3441,-5.5736,322.9,1,1,2022-07-25,2210,Terra,MODIS,100,6.03,301,17.3,N,0
35.3459,-5.5618,349.9,1,1,2022-07-25,2210,Terra,MODIS,100,6.03,303.1,62.3,N,0
35.2866,-5.5291,356.1,1,1,2022-07-25,2210,Terra,MODIS,100,6.03,305.2,77.5,N,0
35.2775,-5.5272,323.8,1,1,2022-07-25,2210,Terra,MODIS,100,6.03,300.8,19.5,N,0
35.2757,-5.5388,327.3,1,1,2022-07-25,2210,Terra,MODIS,100,6.03,302.6,22.2,N,0
35.2704,-5.5734,312.4,1.1,1,2022-07-25,2210,Terra,MODIS,6,6.03,300.4,6.4,N,0
35.2939,-5.5429,324,1,1,2022-07-25,2210,Terra,MODIS,78,6.03,302.2,17,N,0
35.2957,-5.531,334.6,1,1,2022-07-25,2210,Terra,MODIS,100,6.03,301.4,32.7,N,0
35.8814,-5.4791,327.2,1.1,1,2022-07-26,0217,Aqua,MODIS,100,6.03,298.5,25.8,N,2
35.2795,-5.5255,316.3,1.1,1,2022-07-26,0218,Aqua,MODIS,92,6.03,297.4,13.2,N,0
35.357,-5.5629,335.7,1.1,1,2022-07-26,0218,Aqua,MODIS,100,6.03,299.7,37.2,N,0
35.3556,-5.5516,324.6,1.1,1,2022-07-26,0218,Aqua,MODIS,100,6.03,296.4,21.7,N,0
35.3479,-5.5649,319.7,1.1,1,2022-07-26,0218,Aqua,MODIS,99,6.03,299.4,16.3,N,0
35.3422,-5.5732,313.2,1.1,1,2022-07-26,0218,Aqua,MODIS,85,6.03,297.9,10.6,N,0
35.3405,-5.5613,311.2,1.1,1,2022-07-26,0218,Aqua,MODIS,71,6.03,298.6,8.6,N,0
35.333,-5.5752,314.5,1.1,1,2022-07-26,0218,Aqua,MODIS,88,6.03,296.8,11.8,N,0
35.2993,-5.533,321.4,1.1,1,2022-07-26,0218,Aqua,MODIS,100,6.03,298.9,18,N,0
35.2977,-5.5213,314.7,1.1,1,2022-07-26,0218,Aqua,MODIS,89,6.03,297,11.9,N,0
35.2902,-5.535,313.3,1.1,1,2022-07-26,0218,Aqua,MODIS,86,6.03,298.6,9.9,N,0
35.2886,-5.5234,319,1.1,1,2022-07-26,0218,Aqua,MODIS,98,6.03,298.1,15.7,N,0
35.2811,-5.5372,315.7,1.1,1,2022-07-26,0218,Aqua,MODIS,91,6.03,298.3,12.2,N,0
34.6078,-4.9238,308.1,1,1,2022-07-26,0218,Aqua,MODIS,71,6.03,297.8,5.7,N,0
33.8256,-3.2501,313.4,1,1,2022-07-26,0218,Aqua,MODIS,87,6.03,293,11.4,N,0
33.8239,-3.2394,314.6,1,1,2022-07-26,0218,Aqua,MODIS,90,6.03,293.4,12.6,N,0
33.8088,-3.2441,328.9,3.1,1.7,2022-07-26,1012,Terra,MODIS,59,6.03,308,63,D,0
35.287,-5.5279,330.2,4.6,2,2022-07-26,1012,Terra,MODIS,65,6.03,306.8,159.1,D,0
35.2872,-5.522,331.4,4.6,2,2022-07-26,1012,Terra,MODIS,70,6.03,305.8,167.2,D,0
33.8239,-3.2426,331.5,3.1,1.7,2022-07-26,1012,Terra,MODIS,68,6.03,310.9,81.4,D,0
35.304,-5.5661,340.5,4,1.9,2022-07-26,1150,Terra,MODIS,90,6.03,314.5,225.7,D,0
35.2986,-5.5719,332.3,4,1.9,2022-07-26,1150,Terra,MODIS,51,6.03,314.7,133.5,D,0
35.3149,-5.567,332.1,4,1.9,2022-07-26,1150,Terra,MODIS,32,6.03,313.3,130.3,D,0
33.7914,-3.2369,400.2,1.1,1.1,2022-07-26,1319,Aqua,MODIS,100,6.03,318.9,274.7,D,0
33.7894,-3.2489,439.6,1.1,1.1,2022-07-26,1319,Aqua,MODIS,100,6.03,333.5,671.4,D,0
33.7801,-3.2468,338.3,1.1,1.1,2022-07-26,1319,Aqua,MODIS,73,6.03,315.6,19.9,D,0
35.2812,-5.4869,417.7,1.4,1.2,2022-07-26,1320,Aqua,MODIS,100,6.03,304.6,579.6,D,0
35.2784,-5.5022,504.6,1.4,1.2,2022-07-26,1320,Aqua,MODIS,100,6.03,400.1,2700.2,D,0
35.2756,-5.5178,496.7,1.4,1.2,2022-07-26,1320,Aqua,MODIS,100,6.03,400.1,2398.2,D,0
35.3038,-5.583,357.6,1.4,1.2,2022-07-26,1320,Aqua,MODIS,96,6.03,323,83.8,D,0
35.2953,-5.5133,436.8,1.4,1.2,2022-07-26,1320,Aqua,MODIS,100,6.03,314.4,844.1,D,0
35.2979,-5.499,330.2,1.4,1.2,2022-07-26,1320,Aqua,MODIS,21,6.03,305.4,21.8,D,0
35.2821,-5.5264,401.7,1.4,1.2,2022-07-26,1320,Aqua,MODIS,100,6.03,332.4,367.1,D,0
35.285,-5.5111,465.6,1.4,1.2,2022-07-26,1320,Aqua,MODIS,100,6.03,400.1,1445.3,D,0
35.2878,-5.4958,439.3,1.4,1.2,2022-07-26,1320,Aqua,MODIS,100,6.03,313.2,900.6,D,0
35.2719,-5.5237,410.1,1.4,1.2,2022-07-26,1320,Aqua,MODIS,100,6.03,323.4,454.8,D,0
35.2711,-5.4837,325.4,1.4,1.2,2022-07-26,1320,Aqua,MODIS,30,6.03,292.6,22,D,0
35.2684,-5.4982,358.5,1.4,1.2,2022-07-26,1320,Aqua,MODIS,99,6.03,295.2,110.6,D,0
35.2656,-5.5137,346.8,1.4,1.2,2022-07-26,1320,Aqua,MODIS,76,6.03,303.2,60.6,D,0
35.3373,-5.576,347.6,1.4,1.2,2022-07-26,1320,Aqua,MODIS,86,6.03,318.5,58.3,D,0
35.2924,-5.5285,466.1,1.4,1.2,2022-07-26,1320,Aqua,MODIS,100,6.03,340.7,1451.9,D,0
35.2728,-5.5333,355.6,1.4,1.2,2022-07-26,1320,Aqua,MODIS,81,6.03,319.6,79.3,D,0
35.2777,-5.4927,453.4,1.4,1.2,2022-07-26,1320,Aqua,MODIS,100,6.03,316.6,1180.5,D,0
35.2748,-5.5082,477.9,1.4,1.2,2022-07-26,1320,Aqua,MODIS,100,6.03,400.1,1782.8,D,0
35.3505,-5.5623,345.6,1.4,1.2,2022-07-26,1320,Aqua,MODIS,85,6.03,314.9,57.1,D,0
30.2297,-9.5125,308.3,1.3,1.1,2022-07-26,2251,Terra,MODIS,65,6.03,296.7,9.7,N,0
30.2281,-9.5261,312.1,1.3,1.1,2022-07-26,2251,Terra,MODIS,80,6.03,297.1,13.8,N,0
34.6852,-4.4733,305.5,3.2,1.7,2022-07-26,2252,Terra,MODIS,65,6.03,292.8,28.5,N,0
35.2514,-5.4506,322.8,2.8,1.6,2022-07-26,2253,Terra,MODIS,100,6.03,294.2,85.9,N,0
35.2682,-5.4147,362.7,2.8,1.6,2022-07-26,2253,Terra,MODIS,100,6.03,297.9,410.2,N,0
35.2658,-5.4505,377.4,2.8,1.6,2022-07-26,2253,Terra,MODIS,100,6.03,300.7,625.9,N,0
35.3072,-5.4781,339.7,2.8,1.6,2022-07-26,2253,Terra,MODIS,100,6.03,296.8,180.3,N,0
35.2708,-5.4202,363.9,2.8,1.6,2022-07-26,2253,Terra,MODIS,100,6.03,298.8,424,N,0
35.2687,-5.4554,356,2.8,1.6,2022-07-26,2253,Terra,MODIS,100,6.03,298.1,328.6,N,0
35.3124,-5.4493,325.3,2.8,1.6,2022-07-26,2253,Terra,MODIS,100,6.03,295.5,95.9,N,0
35.31,-5.4848,338.6,2.8,1.6,2022-07-26,2253,Terra,MODIS,100,6.03,296,175.2,N,0
35.2537,-5.4151,334.1,2.8,1.6,2022-07-26,2253,Terra,MODIS,100,6.03,296.6,148.4,N,0
35.2677,-5.4523,303.7,2.6,1.6,2022-07-27,0300,Aqua,MODIS,17,6.03,291.2,22.3,N,0
34.6803,-4.4641,315.7,3.2,1.7,2022-07-27,0300,Aqua,MODIS,92,6.03,290.9,75.1,N,0
34.6828,-4.4707,313.7,3.2,1.7,2022-07-27,0300,Aqua,MODIS,88,6.03,290.8,67,N,0
34.674,-4.4325,307.8,3.2,1.7,2022-07-27,0300,Aqua,MODIS,72,6.03,292,44.1,N,0
35.3165,-5.4476,313.5,2.6,1.6,2022-07-27,0300,Aqua,MODIS,87,6.03,293.9,49,N,0
35.3035,-5.4543,305.9,2.6,1.6,2022-07-27,0300,Aqua,MODIS,16,6.03,292.3,25.5,N,0
35.2995,-5.4642,306.7,2.6,1.6,2022-07-27,0300,Aqua,MODIS,9,6.03,291.5,26.2,N,0
35.2609,-5.4215,308.4,2.7,1.6,2022-07-27,0300,Aqua,MODIS,52,6.03,292.2,34.8,N,0
35.3115,-5.4537,370.3,1.1,1,2022-07-27,1055,Terra,MODIS,100,6.03,315,106.8,D,0
35.3099,-5.4422,340.3,1.1,1,2022-07-27,1055,Terra,MODIS,85,6.03,311.8,27.4,D,0
35.2519,-5.428,336.9,1.1,1,2022-07-27,1055,Terra,MODIS,63,6.03,313,27.4,D,0
35.2504,-5.417,338.1,1.1,1,2022-07-27,1055,Terra,MODIS,80,6.03,309.8,29.7,D,0
35.2427,-5.4293,341,1.1,1,2022-07-27,1055,Terra,MODIS,76,6.03,305.8,36.3,D,0
35.2412,-5.4185,342.1,1.1,1,2022-07-27,1055,Terra,MODIS,86,6.03,305.3,38.9,D,0
35.082,-4.7773,330.1,1,1,2022-07-27,1055,Terra,MODIS,66,6.03,317.1,14.5,D,0
34.6886,-4.4662,328.8,1,1,2022-07-27,1055,Terra,MODIS,54,6.03,311.1,10.5,D,0
35.3206,-5.4521,336.1,1.1,1,2022-07-27,1055,Terra,MODIS,69,6.03,313.3,21.7,D,0
35.3221,-5.4633,333.5,1.1,1,2022-07-27,1055,Terra,MODIS,56,6.03,314.6,18.3,D,0
35.2513,-5.4165,358.9,1.8,1.3,2022-07-27,1403,Aqua,MODIS,99,6.03,308.8,165.5,D,0
35.2491,-5.439,331,1.8,1.3,2022-07-27,1403,Aqua,MODIS,39,6.03,310.3,40.7,D,0
35.249,-5.4015,349.1,1.8,1.3,2022-07-27,1403,Aqua,MODIS,95,6.03,305.1,107.9,D,0
35.2469,-5.4249,370.9,1.8,1.3,2022-07-27,1403,Aqua,MODIS,100,6.03,314.1,249.6,D,0
35.3045,-5.4463,422.4,1.8,1.3,2022-07-27,1403,Aqua,MODIS,100,6.03,321.7,936.9,D,0
35.3026,-5.467,367.1,1.8,1.3,2022-07-27,1403,Aqua,MODIS,100,6.03,321,206.9,D,0
35.3164,-5.4466,342.2,1.8,1.3,2022-07-27,1403,Aqua,MODIS,85,6.03,311.6,72.4,D,0
35.3038,-5.5812,353.6,1.8,1.3,2022-07-27,1403,Aqua,MODIS,97,6.03,316.7,111.4,D,0
35.2907,-5.4669,350.3,1.8,1.3,2022-07-27,1403,Aqua,MODIS,95,6.03,317,100.7,D,0
35.2926,-5.4461,417.3,1.8,1.3,2022-07-27,1403,Aqua,MODIS,100,6.03,322.3,835.8,D,0
35.2395,-5.4285,313.7,1.4,1.2,2022-07-27,2157,Terra,MODIS,88,6.03,292.5,19.6,N,0
35.2419,-5.4154,314.2,1.4,1.2,2022-07-27,2157,Terra,MODIS,89,6.03,294.1,19.7,N,0
35.2521,-5.4184,304.8,1.4,1.2,2022-07-27,2157,Terra,MODIS,62,6.03,291.9,10.3,N,0
35.2694,-5.5013,307.2,1.4,1.2,2022-07-27,2157,Terra,MODIS,71,6.03,291.4,13.2,N,0
35.2341,-5.4216,306.8,1.4,1.2,2022-07-27,2157,Terra,MODIS,69,6.03,292.6,12.8,N,0
35.2676,-5.5026,302.2,1.5,1.2,2022-07-28,0205,Aqua,MODIS,47,6.03,290.4,10.1,N,0
35.247,-5.4111,301.3,1.4,1.2,2022-07-28,0205,Aqua,MODIS,35,6.03,290.7,8.3,N,0
35.2601,-5.5064,305.7,1.1,1.1,2022-07-31,0235,Aqua,MODIS,56,6.03,295.6,7.2,N,0
32.7764,-5.4211,392.7,1.3,1.1,2022-08-02,1324,Aqua,MODIS,100,6.03,315.4,287.8,D,0
32.7739,-5.435,368.5,1.3,1.1,2022-08-02,1324,Aqua,MODIS,100,6.03,311.3,134.4,D,0
32.7865,-5.4231,340.6,1.3,1.1,2022-08-02,1324,Aqua,MODIS,70,6.03,310.9,38.3,D,0
32.7838,-5.438,346.3,1.3,1.1,2022-08-02,1324,Aqua,MODIS,88,6.03,310.2,50.7,D,0
34.989,-5.155,390.8,1.2,1.1,2022-08-02,1324,Aqua,MODIS,100,6.03,323.2,234.2,D,0
34.987,-5.1667,352.1,1.2,1.1,2022-08-02,1324,Aqua,MODIS,94,6.03,316.8,63,D,0
32.7841,-5.4176,349,2,1.4,2022-08-03,1406,Aqua,MODIS,91,6.03,316.8,103.9,D,0
32.7743,-5.4207,336.4,2,1.4,2022-08-03,1406,Aqua,MODIS,63,6.03,318.7,42.4,D,0
32.7865,-5.4234,342.6,2,1.4,2022-08-03,1407,Aqua,MODIS,83,6.03,316.4,72.3,D,0
30.7327,-8.8933,335.3,1,1,2022-08-05,1353,Aqua,MODIS,63,6.03,317.7,13.6,D,0
35.0303,-5.9801,324,2,1.4,2022-08-06,1131,Terra,MODIS,48,6.03,310.5,22.1,D,0
28.5954,-9.4259,358.7,1.8,1.3,2022-08-08,1423,Aqua,MODIS,99,6.03,321.9,137,D,0
28.6018,-9.4211,354.7,1.8,1.3,2022-08-08,1423,Aqua,MODIS,96,6.03,322.2,111.7,D,0
28.5998,-9.4399,347.2,1.8,1.3,2022-08-08,1423,Aqua,MODIS,89,6.03,322.3,73,D,2
35.0979,-2.7362,328.1,1.7,1.3,2022-08-13,1303,Aqua,MODIS,46,6.03,308.1,15.5,D,0
35.6832,-5.2886,332.4,1.2,1.1,2022-08-15,2228,Terra,MODIS,100,6.03,296,41.7,N,0
35.6816,-5.3019,311.9,1.2,1.1,2022-08-15,2228,Terra,MODIS,77,6.03,294,13.5,N,0
31.5182,-5.494,332.2,1.1,1,2022-08-16,1332,Aqua,MODIS,66,6.03,318.3,11.7,D,0
34.519,-5.9672,325.8,1.1,1.1,2022-08-17,1113,Terra,MODIS,62,6.03,307,13.9,D,0
34.7886,-4.5485,305.2,4,1.9,2022-08-18,2258,Terra,MODIS,63,6.03,289.4,53.7,N,0
34.7889,-4.544,302.6,3.1,1.7,2022-08-19,0301,Aqua,MODIS,50,6.03,288.9,29.5,N,0
34.7877,-4.5371,302.1,3.1,1.7,2022-08-19,0301,Aqua,MODIS,46,6.03,289,29.9,N,0
35.0552,-6.0878,334,1,1,2022-08-19,1101,Terra,MODIS,65,6.03,318.6,16,D,0
34.7804,-4.542,342.3,2.1,1.4,2022-08-19,1403,Aqua,MODIS,84,6.03,314.2,89.8,D,0
34.7925,-4.5479,367.4,2.1,1.4,2022-08-19,1403,Aqua,MODIS,100,6.03,314,266.1,D,0
34.7908,-4.5679,336.4,2,1.4,2022-08-19,1403,Aqua,MODIS,61,6.03,313.1,58.8,D,0
35.9048,-5.4604,337.6,1.1,1.1,2022-08-19,2203,Terra,MODIS,100,6.03,296.2,46.1,N,0
34.7908,-4.547,312.7,1.1,1,2022-08-19,2203,Terra,MODIS,85,6.03,292.4,12.2,N,0
34.7889,-4.5588,303.9,1.1,1,2022-08-19,2203,Terra,MODIS,57,6.03,291.3,5.4,N,0
34.8001,-4.5485,303.6,1.1,1,2022-08-19,2203,Terra,MODIS,56,6.03,291.5,5.4,N,0
34.7915,-4.5544,302.6,1.3,1.1,2022-08-20,0206,Aqua,MODIS,50,6.03,289.5,6.7,N,0
34.7901,-4.5419,304.5,1.3,1.1,2022-08-20,0206,Aqua,MODIS,60,6.03,289.8,8.2,N,0
34.9589,-5.1477,374.8,2.3,1.5,2022-08-20,2246,Terra,MODIS,100,6.03,301.9,446.7,N,0
34.9478,-5.1182,325.5,2.3,1.5,2022-08-20,2246,Terra,MODIS,100,6.03,296.5,72.4,N,0
34.9456,-5.1464,399.5,2.3,1.5,2022-08-20,2246,Terra,MODIS,100,6.03,305.8,843.9,N,0
34.944,-5.1685,323.1,2.3,1.5,2022-08-20,2246,Terra,MODIS,100,6.03,296,61.9,N,0
34.957,-5.1721,338.1,2.3,1.5,2022-08-20,2246,Terra,MODIS,100,6.03,295,128.9,N,0
34.9613,-5.1162,306.5,2.3,1.5,2022-08-20,2246,Terra,MODIS,68,6.03,295.6,17.6,N,0
34.9714,-5.1516,308.9,1.8,1.3,2022-08-21,0248,Aqua,MODIS,76,6.03,291.9,18.7,N,0
34.967,-5.1304,307.9,1.8,1.3,2022-08-21,0248,Aqua,MODIS,70,6.03,292.9,17.2,N,0
34.9606,-5.1582,328.8,1.8,1.3,2022-08-21,0248,Aqua,MODIS,100,6.03,292.1,59.6,N,0
34.9563,-5.1373,335.5,1.8,1.3,2022-08-21,0248,Aqua,MODIS,100,6.03,295.2,81.5,N,0
34.9451,-5.1418,311.9,1.8,1.3,2022-08-21,0248,Aqua,MODIS,23,6.03,292.7,21.6,N,0
34.9641,-5.162,316.2,1.8,1.3,2022-08-21,0248,Aqua,MODIS,45,6.03,291.1,29.1,N,0
34.96,-5.1408,336.7,1.8,1.3,2022-08-21,0248,Aqua,MODIS,100,6.03,296,85.3,N,0
34.9489,-5.1462,312,1.8,1.3,2022-08-21,0248,Aqua,MODIS,84,6.03,292.3,23.4,N,0
34.9448,-5.1257,313.6,1.8,1.3,2022-08-21,0248,Aqua,MODIS,88,6.03,293.9,26.2,N,0
34.9592,-5.1552,368.7,1.1,1.1,2022-08-21,1048,Terra,MODIS,100,6.03,318.2,115.4,D,0
34.9689,-5.1546,334.8,1.1,1.1,2022-08-21,1048,Terra,MODIS,62,6.03,314,20.8,D,0
34.9467,-5.1325,337.3,1.1,1.1,2022-08-21,1048,Terra,MODIS,74,6.03,313.8,25.9,D,0
34.9498,-5.1573,361.3,1.1,1.1,2022-08-21,1048,Terra,MODIS,100,6.03,321.2,86.7,D,0
34.5431,-4.6958,344.7,1.3,1.1,2022-08-21,1350,Aqua,MODIS,82,6.03,326.9,31.7,D,0
34.5447,-4.682,387.9,1.3,1.1,2022-08-21,1350,Aqua,MODIS,100,6.03,329.6,230.6,D,0
34.553,-4.6984,354.2,1.3,1.1,2022-08-21,1350,Aqua,MODIS,89,6.03,326.7,61.4,D,0
34.7946,-4.5367,339.1,1.3,1.1,2022-08-21,1350,Aqua,MODIS,76,6.03,314.8,41,D,0
34.7929,-4.5528,340.3,1.3,1.1,2022-08-21,1350,Aqua,MODIS,80,6.03,316.8,41.7,D,0
34.5561,-4.6707,346,1.3,1.1,2022-08-21,1350,Aqua,MODIS,67,6.03,317.8,38.9,D,0
34.7584,-4.404,343.9,1.3,1.1,2022-08-21,1350,Aqua,MODIS,85,6.03,321,45.8,D,0
34.5545,-4.6848,443.6,1.3,1.1,2022-08-21,1350,Aqua,MODIS,100,6.03,331.3,866.1,D,0
34.7686,-4.4059,332.4,1.3,1.1,2022-08-21,1350,Aqua,MODIS,60,6.03,317.6,17.8,D,0
34.7942,-4.5456,358,1.3,1.1,2022-08-21,1350,Aqua,MODIS,98,6.03,315.5,95.5,D,0
34.9398,-5.1444,343.6,1.2,1.1,2022-08-21,1351,Aqua,MODIS,67,6.03,325.3,34.6,D,0
34.9577,-5.1625,341.5,1.2,1.1,2022-08-21,1351,Aqua,MODIS,59,6.03,318.2,30.1,D,0
34.9413,-5.1314,354.7,1.2,1.1,2022-08-21,1351,Aqua,MODIS,96,6.03,320.6,66.8,D,0
34.9676,-5.152,317.7,1.7,1.3,2022-08-21,2151,Terra,MODIS,96,6.03,293.6,30.8,N,0
34.9376,-5.1257,327.9,1.7,1.3,2022-08-21,2151,Terra,MODIS,100,6.03,298.9,52.1,N,0
34.9489,-5.1277,326.9,1.7,1.3,2022-08-21,2151,Terra,MODIS,100,6.03,295,48.4,N,0
34.9662,-5.1384,335.7,2.2,1.4,2022-08-22,0153,Aqua,MODIS,100,6.03,292.2,112.2,N,0
34.9695,-5.1644,313,2.2,1.4,2022-08-22,0153,Aqua,MODIS,59,6.03,290.7,33.6,N,0
34.9678,-5.1448,340.9,2.2,1.4,2022-08-22,0153,Aqua,MODIS,100,6.03,293.1,137.4,N,0
34.966,-5.1241,309.9,2.2,1.4,2022-08-22,0153,Aqua,MODIS,66,6.03,291.2,27.1,N,0
34.9529,-5.1227,311.7,2.2,1.4,2022-08-22,0153,Aqua,MODIS,83,6.03,291.6,31.7,N,0
34.9808,-5.159,307,2.2,1.4,2022-08-22,0153,Aqua,MODIS,70,6.03,290.9,24,N,0
34.9792,-5.1392,302.2,2.2,1.4,2022-08-22,0153,Aqua,MODIS,48,6.03,291.7,15.1,N,0
34.9678,-5.1579,319.8,2.2,1.4,2022-08-22,0153,Aqua,MODIS,99,6.03,290.7,53.3,N,0
34.9515,-5.1163,310.6,2.2,1.4,2022-08-22,0153,Aqua,MODIS,65,6.03,292.2,28.5,N,0
34.9606,-5.1271,350,2.3,1.5,2022-08-22,1131,Terra,MODIS,93,6.03,310,163.5,D,0
34.9667,-5.1551,348.4,2.3,1.5,2022-08-22,1131,Terra,MODIS,92,6.03,308.9,155.1,D,0
34.9628,-5.132,356.2,2.3,1.5,2022-08-22,1131,Terra,MODIS,97,6.03,311.3,209.6,D,0
33.5411,-5.179,378.3,2.4,1.5,2022-08-22,1131,Terra,MODIS,100,6.03,323.3,494,D,0
33.5358,-5.1545,413.8,2.5,1.5,2022-08-22,1131,Terra,MODIS,100,6.03,330.8,1236.7,D,0
33.528,-5.1831,364.8,2.4,1.5,2022-08-22,1131,Terra,MODIS,100,6.03,316.4,319.2,D,0
33.5226,-5.1585,387.1,2.5,1.5,2022-08-22,1131,Terra,MODIS,100,6.03,315.3,639.5,D,0
33.5074,-5.1806,353.7,3.6,1.8,2022-08-22,1255,Aqua,MODIS,95,6.03,309.5,352.7,D,0
33.5232,-5.1838,422.8,3.6,1.8,2022-08-22,1255,Aqua,MODIS,100,6.03,329.4,2579.3,D,0
33.5258,-5.1476,395.3,3.6,1.8,2022-08-22,1255,Aqua,MODIS,100,6.03,316.2,1349.3,D,0
33.5163,-5.1866,412.7,3.6,1.8,2022-08-22,1255,Aqua,MODIS,100,6.03,325.6,2066.1,D,0
33.541,-5.1533,340.5,3.6,1.8,2022-08-22,1255,Aqua,MODIS,83,6.03,314.2,194.3,D,0
33.5319,-5.1911,356.7,3.6,1.8,2022-08-22,1255,Aqua,MODIS,97,6.03,316.6,403.9,D,0
35.3224,-5.7793,332.3,3.5,1.8,2022-08-22,1255,Aqua,MODIS,85,6.03,310,99.4,D,0
35.3262,-5.7475,343.9,3.5,1.8,2022-08-22,1255,Aqua,MODIS,92,6.03,309.8,216.3,D,0
35.317,-5.7848,325.9,3.5,1.8,2022-08-22,1255,Aqua,MODIS,63,6.03,310.6,48.9,D,0
33.5322,-5.1457,382.3,3.6,1.8,2022-08-22,1255,Aqua,MODIS,100,6.03,318,947.3,D,0
33.5168,-5.1408,337.5,3.6,1.8,2022-08-22,1255,Aqua,MODIS,79,6.03,305.5,165,D,0
33.5072,-5.153,306.3,1.4,1.2,2022-08-22,2233,Terra,MODIS,68,6.03,292.4,11.1,N,2
34.6948,-4.4707,302.6,1.6,1.2,2022-08-22,2233,Terra,MODIS,50,6.03,290.8,7.8,N,0
34.6968,-4.449,310.2,1.6,1.2,2022-08-22,2233,Terra,MODIS,79,6.03,293.4,17.7,N,0
33.5301,-5.1931,337.2,1.4,1.2,2022-08-22,2233,Terra,MODIS,100,6.03,291.4,63.7,N,0
33.5317,-5.1784,382,1.4,1.2,2022-08-22,2233,Terra,MODIS,100,6.03,305.5,267.4,N,0
33.5212,-5.1767,341,1.4,1.2,2022-08-22,2233,Terra,MODIS,100,6.03,303.6,73,N,0
33.5227,-5.1621,336,1.4,1.2,2022-08-22,2233,Terra,MODIS,100,6.03,304.9,60.9,N,0
33.5108,-5.1745,313.8,1.4,1.2,2022-08-22,2233,Terra,MODIS,60,6.03,294.6,17.7,N,0
33.5122,-5.1602,326,1.4,1.2,2022-08-22,2233,Terra,MODIS,100,6.03,297.2,38.2,N,2
34.9534,-5.1274,304.7,1.2,1.1,2022-08-23,0236,Aqua,MODIS,61,6.03,290.3,8.1,N,0
33.5392,-5.1899,310.5,1.2,1.1,2022-08-23,0236,Aqua,MODIS,80,6.03,287.8,13.7,N,0
33.5369,-5.1771,376.7,1.2,1.1,2022-08-23,0236,Aqua,MODIS,100,6.03,300.7,192.8,N,0
33.5272,-5.1795,340.8,1.2,1.1,2022-08-23,0236,Aqua,MODIS,100,6.03,293.6,60.4,N,0
33.5249,-5.1667,331.9,1.2,1.1,2022-08-23,0236,Aqua,MODIS,100,6.03,303.6,41.8,N,0
33.5258,-5.1567,360.2,1.6,1.2,2022-08-23,1036,Terra,MODIS,100,6.03,325.8,134.6,D,0
33.5129,-5.1415,342.3,1.6,1.2,2022-08-23,1036,Terra,MODIS,63,6.03,317.2,59.5,D,0
33.5276,-5.1743,344.8,1.6,1.2,2022-08-23,1036,Terra,MODIS,75,6.03,324.8,66.2,D,0
34.6941,-4.4478,325.8,1.5,1.2,2022-08-23,1036,Terra,MODIS,45,6.03,311.9,11.8,D,0
33.5241,-5.1398,389.6,1.6,1.2,2022-08-23,1036,Terra,MODIS,100,6.03,320.4,354.4,D,0
33.5146,-5.1585,336.5,1.6,1.2,2022-08-23,1036,Terra,MODIS,24,6.03,318.5,36.1,D,2
33.5273,-5.1631,348.9,1,1,2022-08-23,1337,Aqua,MODIS,72,6.03,326.7,37.3,D,0
33.5258,-5.1737,373.4,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,333.2,103.3,D,0
33.5243,-5.1843,388.7,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,334.6,170.6,D,0
33.5023,-5.1469,343.3,1,1,2022-08-23,1337,Aqua,MODIS,39,6.03,322.6,30.3,D,0
33.5362,-5.1649,412.5,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,333.3,316.8,D,0
33.5346,-5.1755,389.4,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,331.9,175,D,0
